product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,jordan 1 og chicago,3600,HIGH,90.0,1800.0,0.5
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,chicago jordan 1 og,3600,HIGH,90.0,1800.0,0.5
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,jordan og chicago 1,3600,HIGH,90.0,1800.0,0.5
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,jordan one og chicago,3600,HIGH,90.0,1800.0,0.5
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,air jordan 1 lost and found,3600,HIGH,95.0,1200.0,0.3333333333333333
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,air jordan 1 lost and founds,3600,HIGH,95.0,1200.0,0.3333333333333333
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,chicago jordan 1 retro,2400,HIGH,91.0,1200.0,0.5
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,jordans 1 og chicago,3600,HIGH,90.0,1200.0,0.3333333333333333
51272,AIR JORDAN 1 RETRO HIGH OG CHICAGO REPLICA,AIR JORDAN 1 RETRO HIGH OG CHICAGO,jordan1 chicago lost and found,6600,HIGH,97.0,1100.0,0.16666666666666666
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',kobe 6 pop,140,MEDIUM,52.0,93.33333333333333,0.6666666666666666
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',kobe 6 protro pop,50,LOW,31.0,50.0,1.0
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',nike kobe 6 protro pop,20,LOW,22.0,20.0,1.0
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',kobe protro 6 pop,10,LOW,0.0,10.0,1.0
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',kobe protro pop,10,LOW,0.0,10.0,1.0
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',nike zoom kobe 6 protro pop,10,MEDIUM,48.0,10.0,1.0
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',kobe 6 protro white del sol release date,10,LOW,0.0,6.666666666666666,0.6666666666666666
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',nike kobe 6 pop,10,LOW,21.0,6.666666666666666,0.6666666666666666
51275,Kobe 6 Protro 'Pop',Kobe 6 Protro 'Pop',pop kobe 6,10,LOW,11.0,6.666666666666666,0.6666666666666666
51308,AIR FORCE 1 LOW OFF-WHITE WHITE 1.0 High Quality,AIR FORCE 1 LOW OFF-WHITE WHITE 1.0 High Quality,air force 1 low off white white 1.0 high quality,0,UNKNOWN,0.0,0.0,0
51301,AIR FORCE 1 LUXURY BRAND NAME,AIR FORCE 1 LUXURY BRAND NAME,air force 1 luxury brand name,0,UNKNOWN,0.0,0.0,0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunks low unc,2400,HIGH,100.0,1600.0,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low unc 2021,170,HIGH,79.0,170.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low unc gs,170,HIGH,96.0,170.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),dunk low unc 2021,40,HIGH,82.0,40.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low unc 2021 gs,20,HIGH,100.0,20.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk unc 2021,30,HIGH,82.0,20.0,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),unc dunk 2021,30,MEDIUM,49.0,20.0,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),dunk unc 2021,20,MEDIUM,49.0,13.333333333333332,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low retro unc 2021,10,LOW,0.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low unc 2021 ps,10,UNKNOWN,0.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low university blue unc 2021,10,UNKNOWN,0.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low university blue unc 2021 gs,10,LOW,14.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike dunk low university blue unc 2021 ps,10,UNKNOWN,0.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),unc dunk low 2021,10,HIGH,100.0,10.0,1.0
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),low unc 2021,10,HIGH,100.0,6.666666666666666,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),unc dunk high 2021,10,UNKNOWN,0.0,6.666666666666666,0.6666666666666666
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),nike unc 2021,10,HIGH,100.0,3.333333333333333,0.3333333333333333
51322,Dunk Low UNC (2021) Reps,Dunk Low UNC (2021),cw1589 103,10,LOW,14.0,0.0,0.0
51359,Kobe 5 Protro Chaos High Quality Replica,Kobe 5 Protro Chaos High Quality,kobe 5 protro chaos high quality,0,UNKNOWN,0.0,0.0,0
51489,Yeezy Slides 'PURE' (Matte Upper) 2021 Version,Yeezy Slides 'PURE' (Matte Upper) 2021 Version,yeezy slides pure matte upper 2021 version,0,UNKNOWN,0.0,0.0,0
51550,A Bathing Ape Bape Sta Patent Leather White Red Reps,A Bathing Ape Bape Sta Patent Leather White Red,a bathing ape bape sta patent leather white red,20,HIGH,86.0,20.0,1.0
51594,TRAVIS SCOTT × AIR JORDAN 6 PANTS REPLICA,TRAVIS SCOTT × AIR JORDAN 6 PANTS,travis scott air jordan 6 pants,0,UNKNOWN,0.0,0.0,0
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",jordan 1 turbo green,1900,HIGH,90.0,814.2857142857142,0.42857142857142855
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",turbo green jordan 1,1300,HIGH,88.0,557.1428571428571,0.42857142857142855
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",air jordan 1 turbo green,480,HIGH,72.0,274.2857142857143,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",air jordan 1 retro high og turbo green,260,HIGH,71.0,260.0,1.0
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",jordan turbo green,480,HIGH,70.0,205.7142857142857,0.42857142857142855
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",jordan 1 retro high turbo green,210,MEDIUM,63.0,150.0,0.7142857142857143
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",jordan 1 high turbo green,260,HIGH,92.0,148.57142857142856,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",air jordan turbo green,170,HIGH,77.0,97.14285714285714,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",air jordan 1 retro high turbo green,110,HIGH,81.0,94.28571428571428,0.8571428571428571
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",nike air jordan 1 retro high og turbo green,70,MEDIUM,66.0,70.0,1.0
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",air jordan 1 high turbo green,90,MEDIUM,54.0,64.28571428571429,0.7142857142857143
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",aj1 retro high turbo green,110,HIGH,81.0,62.857142857142854,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",nike air jordan 1 turbo green,110,HIGH,84.0,62.857142857142854,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",jordan 1 retro high og turbo green,70,MEDIUM,62.0,60.0,0.8571428571428571
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",nike air jordan 1 retro high turbo green,70,HIGH,91.0,60.0,0.8571428571428571
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",turbo green 1s,170,HIGH,74.0,48.57142857142857,0.2857142857142857
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",aj1 turbo green,170,MEDIUM,64.0,48.57142857142857,0.2857142857142857
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",turbo green jordans,140,HIGH,78.0,40.0,0.2857142857142857
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",turbo green air jordan 1,70,LOW,21.0,40.0,0.5714285714285714
51614,"AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN"" REPLICA","AIR JORDAN 1 RETRO HIGH OG ""TURBO GREEN""",nike air jordan 1 high turbo green,50,MEDIUM,49.0,35.714285714285715,0.7142857142857143
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan 4 bred retro,9900,HIGH,95.0,9900.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan air jordan 4 retro bred,9900,HIGH,95.0,9900.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan bred 4 retro,9900,HIGH,95.0,9900.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),air jordan 4 retro breds,9900,HIGH,95.0,6600.0,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan 4 bred 2019,3600,HIGH,97.0,2400.0,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),air jordan 4 retro og bred 2019,720,HIGH,100.0,720.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),nike air jordan 4 retro bred,480,HIGH,86.0,480.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan 4 retro bred 2019,390,HIGH,100.0,390.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan 4 retro og bred,390,HIGH,99.0,390.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),air jordan 4 bred 2019,480,HIGH,96.0,320.0,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),4 retro bred,480,HIGH,88.0,320.0,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),air jordan 4 retro og bred,210,HIGH,68.0,210.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),air jordan 4 retro bred 2019,210,HIGH,100.0,210.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),retro bred 4,260,HIGH,99.0,173.33333333333331,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),bred 4s 2019,480,HIGH,100.0,160.0,0.3333333333333333
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),retro 4 bred 2019,210,HIGH,68.0,140.0,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),bred 4 2019,390,HIGH,96.0,130.0,0.3333333333333333
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),2019 jordan 4 bred,170,HIGH,87.0,113.33333333333333,0.6666666666666666
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan retro 4 bred 2019,90,HIGH,84.0,90.0,1.0
51644,Jordan 4 Retro Bred (2019) Replica,Jordan 4 Retro Bred (2019),jordan 4 2019 bred,110,HIGH,91.0,73.33333333333333,0.6666666666666666
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan 11 legend blue,110000,HIGH,98.0,110000.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan 11 legend blue,110000,HIGH,98.0,110000.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',11 jordan legend blue,110000,HIGH,98.0,110000.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',blue legend jordan 11,110000,HIGH,98.0,110000.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan blue legend 11,110000,HIGH,98.0,110000.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',aj 11 legend blue,110000,HIGH,98.0,82500.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',legend blue 11,49500,HIGH,97.0,37125.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',11 blue legend,49500,HIGH,97.0,37125.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan 11 blue,27100,HIGH,95.0,20325.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan 11 retro legend blue,18100,HIGH,100.0,18100.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan 11 retro legend blue,18100,HIGH,100.0,18100.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan 11 retro blue legend,18100,HIGH,100.0,18100.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan 11 legend blue retro,18100,HIGH,100.0,18100.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan 11 retro blue legend,18100,HIGH,100.0,18100.0,1.0
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',blue 11 jordans,27100,HIGH,95.0,13550.0,0.5
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan 11 blues,27100,HIGH,95.0,13550.0,0.5
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',legend blue,18100,HIGH,93.0,9050.0,0.5
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',jordan legend blue,8100,HIGH,100.0,6075.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',air jordan legend blue,8100,HIGH,100.0,6075.0,0.75
51667,Jordan 11 'Legend Blue' Replica,Jordan 11 'Legend Blue',legend blue air jordan,8100,HIGH,100.0,6075.0,0.75
51673,Air Jordan 11 Retro 'Neapolitan' Replica,Air Jordan 11 Retro 'Neapolitan',air jordan 11 retro neapolitan,90,HIGH,100.0,90.0,1.0
51695,Tiffany &amp; Co. x Air Force 1 Low '1837' Friends &amp; Family,Tiffany &amp; Co. x Air Force 1 Low '1837' Friends &amp; Family,tiffany &amp co x air force 1 low 1837 friends &amp family,0,UNKNOWN,0.0,0.0,0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',nike and travis scott,246000,HIGH,100.0,123000.0,0.5
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',nike shoes travis scott,33100,HIGH,100.0,16550.0,0.5
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott air force 1,14800,HIGH,96.0,14800.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott air force 1's,14800,HIGH,96.0,14800.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott shoes air force 1,14800,HIGH,96.0,14800.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force travis scott,12100,HIGH,83.0,12100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force 1s travis scott,12100,HIGH,83.0,12100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force 1 travis scott,9900,HIGH,89.0,9900.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',nike air force 1 travis scott,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott nike air force 1,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',nike travis scott air force 1,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott nike air force,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force 1 nike travis scott,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force 1 travis scott nike,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',air force nike travis scott,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott air force 1 nike,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott nike air force one,8100,HIGH,95.0,8100.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scotts lows,22200,HIGH,100.0,5550.0,0.25
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',travis scott air force,5400,HIGH,93.0,5400.0,1.0
51711,Travis Scott x Air Force 1 'Travis Scott' Replica,Travis Scott x Air Force 1 'Travis Scott',af1 nike travis scott,8100,HIGH,95.0,4050.0,0.5
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,dunk lobster,22200,HIGH,90.0,8880.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,orange lobster dunk,9900,HIGH,95.0,5940.0,0.6
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,orange lobster,12100,HIGH,74.0,4840.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster dunks,22200,HIGH,90.0,4440.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,orange lobster dunks,9900,HIGH,95.0,3960.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike lobster,9900,HIGH,86.0,1980.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,orange lobsters dunks,9900,HIGH,95.0,1980.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster sb dunk,4400,HIGH,89.0,1760.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,sb dunk lobster,4400,HIGH,89.0,1760.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,dunk sb lobster,4400,HIGH,89.0,1760.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster dunk sb,4400,HIGH,89.0,1760.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike lobster dunks,6600,HIGH,97.0,1320.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster nike dunks,6600,HIGH,97.0,1320.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike sb dunk low concepts orange lobster,1000,HIGH,100.0,1000.0,1.0
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster nike sb,2900,HIGH,93.0,580.0,0.2
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike sb dunk low orange,880,HIGH,100.0,528.0,0.6
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike sb dunk low lobster,880,HIGH,84.0,528.0,0.6
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,lobster dunk orange,880,HIGH,92.0,528.0,0.6
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike orange lobster,1300,HIGH,92.0,520.0,0.4
51747,Dunk Low Concepts Orange Lobster Reps,Dunk Low Concepts Orange Lobster,nike sb lobster dunk,1300,HIGH,96.0,520.0,0.4
51803,Air Max Scorpion Flyknit 'Barbie' Reps,Air Max Scorpion Flyknit 'Barbie',air max scorpion flyknit barbie,0,UNKNOWN,0.0,0.0,0
51816,Off White City Series 23 Slogan T-Shirt Reps,Off White City Series 23 Slogan T-Shirt,off white city series 23 slogan t shirt,0,UNKNOWN,0.0,0.0,0
51824,OFF WHITE travel bag,OFF WHITE travel bag,suitcase off white,1000,HIGH,100.0,500.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white luggage,880,HIGH,100.0,440.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,luggage off white,880,HIGH,100.0,440.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white travel bag,210,HIGH,100.0,210.0,1.0
51824,OFF WHITE travel bag,OFF WHITE travel bag,travel bag off white,210,HIGH,100.0,210.0,1.0
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white luggage bag,50,HIGH,99.0,37.5,0.75
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white carry on luggage,50,HIGH,93.0,25.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white baggage,40,HIGH,87.0,20.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white luggage price,40,HIGH,68.0,20.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white suitcase black,40,HIGH,100.0,20.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white carry on suitcase,30,HIGH,100.0,15.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white travel luggage,20,HIGH,100.0,15.0,0.75
51824,OFF WHITE travel bag,OFF WHITE travel bag,cabin baggage off white,20,HIGH,100.0,10.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white bag travel,10,HIGH,100.0,10.0,1.0
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white cabin luggage,20,HIGH,100.0,10.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white clear luggage,20,MEDIUM,39.0,10.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white clear suitcase,20,HIGH,83.0,10.0,0.5
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white travel bag price,10,MEDIUM,57.0,10.0,1.0
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white travel suitcase,10,HIGH,100.0,7.5,0.75
51824,OFF WHITE travel bag,OFF WHITE travel bag,off white logo belt bag,10,LOW,0.0,7.5,0.75
51871,Yeez 350 V2 Onyx Quality,Yeez 350 V2 Onyx Quality,yeez 350 v2 onyx quality,0,UNKNOWN,0.0,0.0,0
51899,Yeezy Foam RNNR Ararat Replica – G55486,Yeezy Foam RNNR Ararat – G55486,yeezy foam rnnr ararat g55486,10,LOW,0.0,10.0,1.0
51899,Yeezy Foam RNNR Ararat Replica – G55486,Yeezy Foam RNNR Ararat – G55486,yeezy ararat release date,10,UNKNOWN,0.0,4.0,0.4
51921,Yeezy Foam Runner 'Ochre',Yeezy Foam Runner 'Ochre',yeezy foam runner ochre,480,HIGH,88.0,480.0,1.0
51921,Yeezy Foam Runner 'Ochre',Yeezy Foam Runner 'Ochre',foam runner ochre,320,HIGH,93.0,240.0,0.75
